category,keyword,source,search_intent,trend_score,difficulty,duplicate_risk,created_at,reason,final_score,topic_type,topic_type_label,title
unity,unity 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,unity 오류 원인과 해결 방법
unity,unity 게임 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,unity 게임 오류 해결 전에 먼저 확인할 것
unity,unity 설치 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,unity 설치 오류 해결 전에 먼저 확인할 것
unity,unity skybox 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity skybox 설정 기능과 사용 방법 쉽게 설명
unity,unity 해상도 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity 해상도 설정 기능과 사용 방법 쉽게 설명
unity,unity mcp 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity mcp 설정 기본 개념부터 적용 방법까지 정리
unity,unity fps 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity fps 설정 처음 시작할 때 알아두면 좋은 사용법
unity,unity 단축키 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity 단축키 설정 기능과 사용 방법 쉽게 설명
unity,unity 한국어 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity 한국어 설정 기능과 사용 방법 쉽게 설명
unity,Unity 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,Unity 문제 원인과 해결 방법
unity,Unity Editor 방법,naver_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Unity Editor 방법 기능과 사용 방법 쉽게 설명
unity,Unity Editor 기본,naver_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Unity Editor 기본 기본 개념부터 적용 방법까지 정리
unity,Unity Editor 초보,naver_suggest,informational,75,medium,low,2026-05-12,정보 탐색형 검색어라 기초 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Unity Editor 초보 기본 개념부터 적용 방법까지 정리
unity,unity 다운로드 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,unity 다운로드 방법 기본 개념부터 적용 방법까지 정리
unity,Unity Editor 설정,naver_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Unity Editor 설정 초보자도 이해하기 쉬운 설정과 활용
unity,Unity Editor 사용법,naver_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,Unity Editor 사용법 기능과 사용 방법 쉽게 설명
unity,Unity 오류 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,Unity 오류 안됨 해결 전에 먼저 확인할 것
unity,Unity 오류 오류,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,Unity 오류 오류 해결 전에 먼저 확인할 것
unity,Unity 오류 해결,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,Unity 오류 해결 해결 전에 먼저 확인할 것
unity,Unity 오류 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,Unity 오류 문제 해결 전에 먼저 확인할 것
general_it,윈도우 오류 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,윈도우 오류 안됨 자주 생기는 이유와 점검 순서
general_it,윈도우 오류 오류,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,윈도우 오류 오류 자주 생기는 이유와 점검 순서
general_it,윈도우 오류 해결,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,윈도우 오류 해결 자주 생기는 이유와 점검 순서
general_it,윈도우 오류 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,윈도우 오류 문제 자주 생기는 이유와 점검 순서
general_it,컴퓨터 오류 오류,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,컴퓨터 오류 오류 자주 생기는 이유와 점검 순서
general_it,컴퓨터 오류 해결,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,컴퓨터 오류 해결 자주 생기는 이유와 점검 순서
general_it,컴퓨터 오류 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,컴퓨터 오류 안됨 자주 생기는 이유와 점검 순서
general_it,컴퓨터 오류 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,컴퓨터 오류 문제 자주 생기는 이유와 점검 순서
general_it,스마트폰 오류 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,스마트폰 오류 안됨 문제를 줄이는 실무 처리 순서
general_it,스마트폰 오류 오류,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,스마트폰 오류 오류 문제를 줄이는 실무 처리 순서
general_it,스마트폰 오류 해결,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,스마트폰 오류 해결 문제를 줄이는 실무 처리 순서
general_it,스마트폰 오류 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,스마트폰 오류 문제 문제를 줄이는 실무 처리 순서
general_it,스마트폰 설정 차이,naver_suggest,comparison,75,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,75,comparison_analysis,비교/분석형,스마트폰 설정 차이 차이를 이해하고 선택하는 방법
general_it,스마트폰 설정 비교,naver_suggest,comparison,75,medium,low,2026-05-12,비교 검색 의도가 있어 선택 기준을 설명하는 글로 적합합니다.,75,comparison_analysis,비교/분석형,스마트폰 설정 비교 차이를 이해하고 선택하는 방법
general_it,와이파이 오류 오류,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,와이파이 오류 오류 문제를 줄이는 실무 처리 순서
general_it,와이파이 오류 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,와이파이 오류 안됨 문제를 줄이는 실무 처리 순서
general_it,와이파이 오류 해결,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,와이파이 오류 해결 문제를 줄이는 실무 처리 순서
general_it,와이파이 오류 문제,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,와이파이 오류 문제 문제를 줄이는 실무 처리 순서
office365,오피스365 비즈니스 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 비즈니스 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 코파일럿 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 코파일럿 사용법 기본 개념부터 적용 방법까지 정리
office365,오피스365 학생용 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 학생용 사용법 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 무료 사용법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 무료 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 오류,google_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,오피스365 오류 자주 생기는 이유와 점검 순서
office365,오피스365 안됨,naver_suggest,problem_solving,75,medium,low,2026-05-12,문제 해결형 검색어라 방문 의도가 강합니다.,75,error_solution,오류 해결형,오피스365 안됨 자주 생기는 이유와 점검 순서
office365,오피스365 아웃룩 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 아웃룩 설정 기본 개념부터 적용 방법까지 정리
office365,오피스365 smtp 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 smtp 설정 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 pop3 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 pop3 설정 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 엑셀 공유 설정,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 엑셀 공유 설정 기본 개념부터 적용 방법까지 정리
office365,오피스365 메일 확인 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 메일 확인 방법 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 다운로드 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 다운로드 방법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 설치 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 설치 방법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 삭제 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 삭제 방법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 정품인증 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 정품인증 방법 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 로그인 방법,google_suggest,how_to,75,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,75,feature_explanation,기능 설명형,오피스365 로그인 방법 초보자도 이해하기 쉬운 설정과 활용
